phase,dataset,model,prompt_type,temperature,run_num,CVE_ID,true_score,true_severity,true_AV,true_AC,true_PR,true_UI,true_S,true_C,true_I,true_A,true_vector,raw_response,parse_status,pred_AV,pred_AC,pred_PR,pred_UI,pred_S,pred_C,pred_I,pred_A,AV_correct,AC_correct,PR_correct,UI_correct,S_correct,C_correct,I_correct,A_correct,exact_match,computed_score,score_error,predicted_severity,severity_correct,inference_time_s
phase1,pilot_40,gpt5,zero_shot,0.3,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,7.57
phase1,pilot_40,gpt5,zero_shot,0.5,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,5.6
phase1,pilot_40,gpt5,zero_shot,0.7,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,4.82
phase1,pilot_40,gpt5,few_shot,0.3,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,15.39
phase1,pilot_40,gpt5,few_shot,0.5,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,9.68
phase1,pilot_40,gpt5,few_shot,0.7,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,9.16
phase1,pilot_40,gpt5,zero_shot,0.3,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,10.75
phase1,pilot_40,gpt5,zero_shot,0.5,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""L"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,L,N,U,H,H,H,True,True,False,True,True,True,True,True,False,8.8,1.0,High,False,17.17
phase1,pilot_40,gpt5,zero_shot,0.7,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,12.89
phase1,pilot_40,gpt5,few_shot,0.3,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,11.1
phase1,pilot_40,gpt5,few_shot,0.5,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,10.73
phase1,pilot_40,gpt5,few_shot,0.7,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,C,H,H,H,True,True,True,True,False,True,True,True,False,10.0,0.2,Critical,True,24.64
phase1,pilot_40,gpt5,zero_shot,0.3,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,14.0
phase1,pilot_40,gpt5,zero_shot,0.5,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,15.73
phase1,pilot_40,gpt5,zero_shot,0.7,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,10.29
phase1,pilot_40,gpt5,few_shot,0.3,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,10.26
phase1,pilot_40,gpt5,few_shot,0.5,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,30.36
phase1,pilot_40,gpt5,few_shot,0.7,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,8.98
phase1,pilot_40,gpt5,zero_shot,0.3,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,4.19
phase1,pilot_40,gpt5,zero_shot,0.5,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""C"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,C,H,H,H,True,True,True,True,False,True,True,True,False,10.0,0.2,Critical,True,8.57
phase1,pilot_40,gpt5,zero_shot,0.7,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""C"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,C,H,H,H,True,True,True,True,False,True,True,True,False,10.0,0.2,Critical,True,6.66
phase1,pilot_40,gpt5,few_shot,0.3,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,5.17
phase1,pilot_40,gpt5,few_shot,0.5,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,7.68
phase1,pilot_40,gpt5,few_shot,0.7,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,10.95
phase1,pilot_40,gpt5,zero_shot,0.3,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,7.32
phase1,pilot_40,gpt5,zero_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,6.02
phase1,pilot_40,gpt5,zero_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"":""N"",""AC"":""L"",""PR"":""N"",""UI"":""N"",""S"":""U"",""C"":""H"",""I"":""H"",""A"":""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,12.78
phase1,pilot_40,gpt5,few_shot,0.3,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,7.92
phase1,pilot_40,gpt5,few_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,6.61
phase1,pilot_40,gpt5,few_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,6.7
phase1,pilot_40,qwen2.5,zero_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""L""}",success,N,L,N,N,U,L,L,L,False,True,True,False,True,False,True,False,False,7.3,4.0,High,False,3.14
phase1,pilot_40,qwen2.5,zero_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""L""}",success,N,L,N,N,U,L,L,L,False,True,True,False,True,False,True,False,False,7.3,4.0,High,False,1.76
phase1,pilot_40,qwen2.5,zero_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""L""}",success,N,L,N,N,U,L,L,L,False,True,True,False,True,False,True,False,False,7.3,4.0,High,False,1.77
phase1,pilot_40,qwen2.5,few_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,R,U,H,H,L,False,True,True,True,True,False,False,False,False,8.3,5.0,High,False,1.8
phase1,pilot_40,qwen2.5,few_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,R,U,H,H,L,False,True,True,True,True,False,False,False,False,8.3,5.0,High,False,1.79
phase1,pilot_40,qwen2.5,few_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""R"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,R,U,H,H,L,False,True,True,True,True,False,False,False,False,8.3,5.0,High,False,1.82
phase1,pilot_40,qwen2.5,zero_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""N"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,N,N,N,True,False,True,True,True,False,True,True,False,0.0,,Unknown,False,1.75
phase1,pilot_40,qwen2.5,zero_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.73
phase1,pilot_40,qwen2.5,zero_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""N"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,N,N,N,True,False,True,True,True,False,True,True,False,0.0,,Unknown,False,1.74
phase1,pilot_40,qwen2.5,few_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.78
phase1,pilot_40,qwen2.5,few_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.81
phase1,pilot_40,qwen2.5,few_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.82
phase1,pilot_40,qwen2.5,zero_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.79
phase1,pilot_40,qwen2.5,zero_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.91
phase1,pilot_40,qwen2.5,zero_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.74
phase1,pilot_40,qwen2.5,few_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,H,N,N,True,True,False,True,False,False,True,True,False,8.6,5.9,High,False,1.78
phase1,pilot_40,qwen2.5,few_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,L,N,N,True,True,False,True,False,True,True,True,False,5.8,3.1,Medium,False,1.8
phase1,pilot_40,qwen2.5,few_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,H,N,N,True,True,False,True,False,False,True,True,False,8.6,5.9,High,False,1.79
phase1,pilot_40,qwen2.5,zero_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,False,True,True,True,False,False,False,False,9.8,6.1,Critical,False,1.74
phase1,pilot_40,qwen2.5,zero_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,False,True,True,True,False,False,False,False,9.8,6.1,Critical,False,1.75
phase1,pilot_40,qwen2.5,zero_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,False,True,True,True,False,False,False,False,9.8,6.1,Critical,False,1.76
phase1,pilot_40,qwen2.5,few_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,H,N,N,True,False,True,True,False,False,True,True,False,8.6,4.9,High,False,1.79
phase1,pilot_40,qwen2.5,few_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,H,N,N,True,False,True,True,False,False,True,True,False,8.6,4.9,High,False,1.79
phase1,pilot_40,qwen2.5,few_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""C"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,C,H,N,N,True,False,True,True,False,False,True,True,False,8.6,4.9,High,False,1.79
phase1,pilot_40,qwen2.5,zero_shot,0.3,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,True,True,True,False,False,False,False,8.8,5.5,High,False,1.74
phase1,pilot_40,qwen2.5,zero_shot,0.5,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,True,True,True,False,False,False,False,8.8,5.5,High,False,1.75
phase1,pilot_40,qwen2.5,zero_shot,0.7,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,True,True,True,False,False,False,False,8.8,5.5,High,False,1.77
